onset	duration	trial_type	value	sample
100.6862	0.0	31	7	503431
101.262	0.0	32	8	506310
101.8368	0.0	31	7	509184
102.3662	0.0	31	7	511831
102.885	0.0	33	9	514425
103.3986	0.0	33	9	516993
103.9834	0.0	33	9	519917
104.5638	0.0	31	7	522819
105.1546	0.0	32	8	525773
105.7276	0.0	31	7	528638
106.281	0.0	32	8	531405
106.8046	0.0	31	7	534023
107.3378	0.0	32	8	536689
107.8862	0.0	31	7	539431
108.4208	0.0	31	7	542104
108.9832	0.0	32	8	544916
109.5404	0.0	31	7	547702
110.133	0.0	32	8	550665
110.711	0.0	33	9	553555
111.273	0.0	32	8	556365
111.7964	0.0	31	7	558982
112.3332	0.0	31	7	561666
112.8506	0.0	31	7	564253
113.4038	0.0	33	9	567019
113.9408	0.0	33	9	569704
114.511	0.0	32	8	572555
115.0894	0.0	32	8	575447
115.6242	0.0	33	9	578121
116.1458	0.0	33	9	580729
116.692	0.0	31	7	583460
117.2324	0.0	32	8	586162
117.826	0.0	33	9	589130
118.3848	0.0	31	7	591924
118.984	0.0	31	7	594920
119.4934	0.0	33	9	597467
120.0274	0.0	32	8	600137
132.036	0.0	13	3	660180
132.5732	0.0	11	1	662866
133.1686	0.0	11	1	665843
133.7318	0.0	13	3	668659
134.2688	0.0	12	2	671344
134.8078	0.0	11	1	674039
135.3754	0.0	12	2	676877
135.9548	0.0	12	2	679774
136.4884	0.0	13	3	682442
137.0824	0.0	12	2	685412
137.6116	0.0	13	3	688058
138.201	0.0	12	2	691005
138.7392	0.0	12	2	693696
139.322	0.0	12	2	696610
139.8778	0.0	11	1	699389
140.3898	0.0	13	3	701949
140.9072	0.0	12	2	704536
141.4166	0.0	12	2	707083
141.9316	0.0	13	3	709658
142.4746	0.0	13	3	712373
143.0728	0.0	11	1	715364
143.619	0.0	12	2	718095
144.1608	0.0	11	1	720804
144.7302	0.0	11	1	723651
145.3262	0.0	12	2	726631
145.9142	0.0	13	3	729571
146.457	0.0	11	1	732285
147.0148	0.0	13	3	735074
147.575	0.0	13	3	737875
148.093	0.0	12	2	740465
148.6432	0.0	12	2	743216
149.242	0.0	13	3	746210
149.7536	0.0	11	1	748768
150.297	0.0	11	1	751485
150.865	0.0	11	1	754325
151.4296	0.0	12	2	757148
164.2694	0.0	23	6	821347
164.8502	0.0	21	4	824251
165.3824	0.0	21	4	826912
165.9766	0.0	22	5	829883
166.5134	0.0	21	4	832567
167.0626	0.0	21	4	835313
167.6428	0.0	23	6	838214
168.1658	0.0	21	4	840829
168.7248	0.0	23	6	843624
169.2862	0.0	22	5	846431
169.812	0.0	22	5	849060
170.389	0.0	21	4	851945
170.9098	0.0	23	6	854549
171.4428	0.0	22	5	857214
171.9816	0.0	22	5	859908
172.4858	0.0	21	4	862429
173.0586	0.0	23	6	865293
173.6448	0.0	22	5	868224
174.22	0.0	22	5	871100
174.798	0.0	21	4	873990
175.342	0.0	23	6	876710
175.9198	0.0	23	6	879599
176.4278	0.0	23	6	882139
176.9348	0.0	21	4	884674
177.487	0.0	21	4	887435
178.029	0.0	23	6	890145
178.6146	0.0	21	4	893073
179.189	0.0	21	4	895945
179.7628	0.0	21	4	898814
180.3206	0.0	23	6	901603
189.3864	0.0	32	8	946932
189.9774	0.0	32	8	949887
190.5016	0.0	32	8	952508
191.01	0.0	31	7	955050
191.5282	0.0	33	9	957641
192.113	0.0	33	9	960565
192.6586	0.0	31	7	963293
193.1666	0.0	32	8	965833
193.7222	0.0	31	7	968611
194.287	0.0	33	9	971435
194.884	0.0	32	8	974420
195.3998	0.0	31	7	976999
195.9916	0.0	33	9	979958
196.5472	0.0	31	7	982736
197.1432	0.0	32	8	985716
197.665	0.0	33	9	988325
198.2132	0.0	33	9	991066
198.7736	0.0	31	7	993868
199.2942	0.0	31	7	996471
199.8696	0.0	33	9	999348
200.4546	0.0	32	8	1002273
200.983	0.0	32	8	1004915
201.523	0.0	32	8	1007615
202.0274	0.0	31	7	1010137
202.562	0.0	32	8	1012810
203.0972	0.0	32	8	1015486
203.6216	0.0	32	8	1018108
204.2088	0.0	33	9	1021044
204.7318	0.0	31	7	1023659
205.3134	0.0	32	8	1026567
205.8238	0.0	33	9	1029119
206.3526	0.0	31	7	1031763
206.929	0.0	31	7	1034645
207.4878	0.0	31	7	1037439
208.0766	0.0	33	9	1040383
208.6624	0.0	33	9	1043312
224.9364	0.0	31	7	1124682
225.5274	0.0	33	9	1127637
226.0754	0.0	33	9	1130377
226.6746	0.0	33	9	1133373
227.2566	0.0	32	8	1136283
227.8184	0.0	33	9	1139092
228.392	0.0	33	9	1141960
228.906	0.0	33	9	1144530
229.4146	0.0	32	8	1147073
229.9898	0.0	33	9	1149949
230.581	0.0	31	7	1152905
231.1464	0.0	31	7	1155732
231.6562	0.0	31	7	1158281
232.1794	0.0	33	9	1160897
232.7724	0.0	32	8	1163862
233.2936	0.0	31	7	1166468
233.8302	0.0	32	8	1169151
234.4162	0.0	31	7	1172081
234.9388	0.0	32	8	1174694
235.4658	0.0	31	7	1177329
236.0248	0.0	32	8	1180124
236.56	0.0	33	9	1182800
237.093	0.0	31	7	1185465
237.6914	0.0	33	9	1188457
238.2144	0.0	31	7	1191072
238.7704	0.0	31	7	1193852
239.3586	0.0	31	7	1196793
239.885	0.0	32	8	1199425
240.4614	0.0	32	8	1202307
240.9762	0.0	31	7	1204881
241.5292	0.0	33	9	1207646
242.1144	0.0	32	8	1210572
242.705	0.0	31	7	1213525
243.2416	0.0	32	8	1216208
243.8078	0.0	32	8	1219039
244.3208	0.0	31	7	1221604
254.6866	0.0	21	4	1273433
255.2598	0.0	21	4	1276299
255.7668	0.0	23	6	1278834
256.3638	0.0	22	5	1281819
256.963	0.0	22	5	1284815
257.5036	0.0	23	6	1287518
258.0052	0.0	21	4	1290026
258.5504	0.0	23	6	1292752
259.112	0.0	23	6	1295560
259.691	0.0	22	5	1298455
260.2226	0.0	21	4	1301113
260.8192	0.0	21	4	1304096
261.4194	0.0	23	6	1307097
261.9452	0.0	21	4	1309726
262.467	0.0	23	6	1312335
262.9722	0.0	22	5	1314861
263.5426	0.0	23	6	1317713
264.1176	0.0	22	5	1320588
264.6614	0.0	22	5	1323307
265.2452	0.0	21	4	1326226
265.7542	0.0	21	4	1328771
266.3302	0.0	22	5	1331651
266.8478	0.0	22	5	1334239
267.4004	0.0	23	6	1337002
267.9568	0.0	21	4	1339784
268.5094	0.0	22	5	1342547
269.0878	0.0	21	4	1345439
269.6022	0.0	23	6	1348011
270.1248	0.0	21	4	1350624
270.6284	0.0	21	4	1353142
271.1418	0.0	21	4	1355709
271.7266	0.0	22	5	1358633
272.2446	0.0	23	6	1361223
272.7664	0.0	23	6	1363832
273.3404	0.0	22	5	1366702
273.882	0.0	22	5	1369410
291.9534	0.0	31	7	1459767
292.5326	0.0	31	7	1462663
293.1292	0.0	31	7	1465646
293.6424	0.0	31	7	1468212
294.1904	0.0	32	8	1470952
294.7866	0.0	31	7	1473933
295.3422	0.0	33	9	1476711
295.8986	0.0	33	9	1479493
296.4276	0.0	32	8	1482138
297.0208	0.0	32	8	1485104
297.5444	0.0	32	8	1487722
298.0652	0.0	31	7	1490326
298.666	0.0	33	9	1493330
299.1792	0.0	33	9	1495896
299.6976	0.0	31	7	1498488
300.2618	0.0	32	8	1501309
300.7944	0.0	31	7	1503972
301.351	0.0	31	7	1506755
301.9102	0.0	32	8	1509551
302.425	0.0	33	9	1512125
302.9658	0.0	32	8	1514829
303.4668	0.0	31	7	1517334
304.0242	0.0	33	9	1520121
304.62	0.0	31	7	1523100
305.1238	0.0	33	9	1525619
305.6692	0.0	33	9	1528346
306.2102	0.0	31	7	1531051
306.746	0.0	31	7	1533730
307.2574	0.0	31	7	1536287
307.792	0.0	32	8	1538960
308.3478	0.0	31	7	1541739
308.9066	0.0	33	9	1544533
309.4568	0.0	33	9	1547284
310.033	0.0	32	8	1550165
310.537	0.0	32	8	1552685
311.0512	0.0	33	9	1555256
311.6044	0.0	31	7	1558022
312.1858	0.0	32	8	1560929
312.7144	0.0	31	7	1563572
313.3048	0.0	33	9	1566524
313.8484	0.0	33	9	1569242
314.354	0.0	33	9	1571770
330.1704	0.0	12	2	1650852
330.746	0.0	12	2	1653730
331.2586	0.0	13	3	1656293
331.7914	0.0	13	3	1658957
332.3854	0.0	12	2	1661927
332.9304	0.0	12	2	1664652
333.4568	0.0	13	3	1667284
334.022	0.0	11	1	1670110
334.615	0.0	12	2	1673075
335.1686	0.0	11	1	1675843
335.7338	0.0	13	3	1678669
336.29	0.0	11	1	1681450
336.8532	0.0	12	2	1684266
337.4232	0.0	12	2	1687116
337.979	0.0	11	1	1689895
338.5702	0.0	13	3	1692851
339.122	0.0	13	3	1695610
339.72	0.0	13	3	1698600
340.2276	0.0	12	2	1701138
340.7512	0.0	12	2	1703756
341.2572	0.0	11	1	1706286
341.8328	0.0	13	3	1709164
342.3346	0.0	12	2	1711673
342.8574	0.0	13	3	1714287
343.369	0.0	12	2	1716845
343.92	0.0	11	1	1719600
344.5166	0.0	11	1	1722583
345.0242	0.0	13	3	1725121
345.5956	0.0	13	3	1727978
346.118	0.0	11	1	1730590
346.6264	0.0	13	3	1733132
347.1406	0.0	12	2	1735703
347.7358	0.0	11	1	1738679
348.2592	0.0	11	1	1741296
348.803	0.0	12	2	1744015
349.3606	0.0	12	2	1746803
349.9136	0.0	12	2	1749568
350.4802	0.0	11	1	1752401
350.9858	0.0	11	1	1754929
351.5364	0.0	11	1	1757682
352.0786	0.0	13	3	1760393
352.611	0.0	11	1	1763055
360.0872	0.0	31	7	1800436
360.5916	0.0	32	8	1802958
361.1238	0.0	31	7	1805619
361.6742	0.0	33	9	1808371
362.2602	0.0	32	8	1811301
362.804	0.0	31	7	1814020
363.3624	0.0	33	9	1816812
363.9196	0.0	31	7	1819598
364.5116	0.0	31	7	1822558
365.0234	0.0	31	7	1825117
365.5312	0.0	32	8	1827656
366.1008	0.0	33	9	1830504
366.6074	0.0	33	9	1833037
367.1974	0.0	31	7	1835987
367.7192	0.0	32	8	1838596
368.285	0.0	31	7	1841425
368.8576	0.0	32	8	1844288
369.3972	0.0	33	9	1846986
369.9022	0.0	32	8	1849511
370.4194	0.0	32	8	1852097
371.0172	0.0	33	9	1855086
371.5364	0.0	32	8	1857682
372.0886	0.0	32	8	1860443
372.6338	0.0	32	8	1863169
373.1696	0.0	31	7	1865848
373.7654	0.0	31	7	1868827
374.3288	0.0	33	9	1871644
374.8488	0.0	33	9	1874244
375.4248	0.0	31	7	1877124
375.9376	0.0	33	9	1879688
376.4744	0.0	32	8	1882372
376.9768	0.0	33	9	1884884
377.54	0.0	33	9	1887700
378.0656	0.0	32	8	1890328
378.6114	0.0	31	7	1893057
379.2034	0.0	32	8	1896017
379.77	0.0	31	7	1898850
380.3662	0.0	31	7	1901831
380.9608	0.0	33	9	1904804
381.4828	0.0	31	7	1907414
382.0702	0.0	31	7	1910351
382.6594	0.0	31	7	1913297
392.8042	0.0	21	4	1964021
393.4034	0.0	21	4	1967017
393.917	0.0	22	5	1969585
394.4434	0.0	23	6	1972217
394.9738	0.0	23	6	1974869
395.4888	0.0	23	6	1977444
396.082	0.0	21	4	1980410
396.6632	0.0	21	4	1983316
397.2424	0.0	22	5	1986212
397.8064	0.0	22	5	1989032
398.386	0.0	21	4	1991930
398.9114	0.0	21	4	1994557
399.436	0.0	23	6	1997180
399.9486	0.0	22	5	1999743
400.4604	0.0	23	6	2002302
401.0172	0.0	22	5	2005086
401.5646	0.0	23	6	2007823
402.0692	0.0	21	4	2010346
402.6562	0.0	22	5	2013281
403.1984	0.0	23	6	2015992
403.7544	0.0	22	5	2018772
404.3334	0.0	21	4	2021667
404.8688	0.0	23	6	2024344
405.3972	0.0	23	6	2026986
405.9812	0.0	23	6	2029906
406.5114	0.0	22	5	2032557
407.0838	0.0	22	5	2035419
407.6218	0.0	22	5	2038109
408.2058	0.0	23	6	2041029
408.797	0.0	21	4	2043985
409.339	0.0	22	5	2046695
409.8562	0.0	21	4	2049281
410.4062	0.0	21	4	2052031
410.9928	0.0	23	6	2054964
411.5556	0.0	23	6	2057778
412.1512	0.0	23	6	2060756
412.6674	0.0	22	5	2063337
413.2332	0.0	23	6	2066166
413.7768	0.0	22	5	2068884
414.3616	0.0	23	6	2071808
414.9408	0.0	23	6	2074704
415.4866	0.0	21	4	2077433
426.4542	0.0	31	7	2132271
426.9724	0.0	33	9	2134862
427.5402	0.0	31	7	2137701
428.076	0.0	31	7	2140380
428.6704	0.0	33	9	2143352
429.2424	0.0	31	7	2146212
429.8342	0.0	31	7	2149171
430.429	0.0	32	8	2152145
430.9524	0.0	31	7	2154762
431.4816	0.0	32	8	2157408
431.984	0.0	31	7	2159920
432.5058	0.0	31	7	2162529
433.0832	0.0	31	7	2165416
433.637	0.0	33	9	2168185
434.1814	0.0	31	7	2170907
434.7064	0.0	31	7	2173532
435.3006	0.0	32	8	2176503
435.8716	0.0	32	8	2179358
436.398	0.0	32	8	2181990
436.9952	0.0	33	9	2184976
437.5158	0.0	32	8	2187579
438.057	0.0	33	9	2190285
438.6406	0.0	33	9	2193203
439.1828	0.0	33	9	2195914
439.7244	0.0	32	8	2198622
440.229	0.0	31	7	2201145
440.7828	0.0	31	7	2203914
441.3736	0.0	33	9	2206868
441.901	0.0	33	9	2209505
442.4756	0.0	32	8	2212378
442.984	0.0	33	9	2214920
443.4958	0.0	32	8	2217479
444.007	0.0	31	7	2220035
444.6054	0.0	31	7	2223027
445.1154	0.0	31	7	2225577
445.672	0.0	33	9	2228360
446.2384	0.0	33	9	2231192
446.8328	0.0	32	8	2234164
447.3612	0.0	33	9	2236806
447.8828	0.0	33	9	2239414
448.3858	0.0	31	7	2241929
448.9178	0.0	33	9	2244589
458.8042	0.0	31	7	2294021
459.376	0.0	33	9	2296880
459.9482	0.0	33	9	2299741
460.4564	0.0	31	7	2302282
460.9688	0.0	32	8	2304844
461.5206	0.0	33	9	2307603
462.1004	0.0	31	7	2310502
462.6798	0.0	32	8	2313399
463.2764	0.0	31	7	2316382
463.7954	0.0	31	7	2318977
464.3292	0.0	33	9	2321646
464.9238	0.0	33	9	2324619
465.5022	0.0	31	7	2327511
466.0172	0.0	32	8	2330086
466.5838	0.0	33	9	2332919
467.1606	0.0	32	8	2335803
467.7414	0.0	31	7	2338707
468.2746	0.0	32	8	2341373
468.867	0.0	31	7	2344335
469.4256	0.0	32	8	2347128
469.9966	0.0	32	8	2349983
470.518	0.0	32	8	2352590
471.067	0.0	33	9	2355335
471.6536	0.0	32	8	2358268
472.1552	0.0	32	8	2360776
472.6716	0.0	33	9	2363358
473.2568	0.0	31	7	2366284
473.8178	0.0	32	8	2369089
474.3962	0.0	32	8	2371981
474.9206	0.0	31	7	2374603
486.4376	0.0	13	3	2432188
486.9906	0.0	12	2	2434953
487.507	0.0	13	3	2437535
488.0084	0.0	12	2	2440042
488.584	0.0	12	2	2442920
489.1092	0.0	11	1	2445546
489.6126	0.0	13	3	2448063
490.136	0.0	11	1	2450680
490.6922	0.0	12	2	2453461
491.258	0.0	13	3	2456290
491.8274	0.0	13	3	2459137
492.3614	0.0	13	3	2461807
492.9176	0.0	12	2	2464588
493.4244	0.0	12	2	2467122
494.0126	0.0	12	2	2470063
494.5704	0.0	11	1	2472852
495.1568	0.0	13	3	2475784
495.7324	0.0	11	1	2478662
496.3284	0.0	11	1	2481642
496.8862	0.0	12	2	2484431
497.4224	0.0	11	1	2487112
497.9666	0.0	12	2	2489833
498.563	0.0	11	1	2492815
499.1458	0.0	12	2	2495729
499.7438	0.0	11	1	2498719
500.2552	0.0	13	3	2501276
500.8482	0.0	13	3	2504241
501.3944	0.0	11	1	2506972
501.98	0.0	12	2	2509900
502.4906	0.0	13	3	2512453
502.9974	0.0	13	3	2514987
503.5912	0.0	12	2	2517956
504.0938	0.0	12	2	2520469
504.6252	0.0	12	2	2523126
505.1794	0.0	13	3	2525897
505.681	0.0	13	3	2528405
506.2474	0.0	13	3	2531237
506.7616	0.0	11	1	2533808
507.3288	0.0	13	3	2536644
507.8428	0.0	11	1	2539214
508.4414	0.0	11	1	2542207
509.0376	0.0	13	3	2545188
521.238	0.0	32	8	2606190
521.7716	0.0	32	8	2608858
522.313	0.0	32	8	2611565
522.8494	0.0	33	9	2614247
523.3956	0.0	31	7	2616978
523.9836	0.0	31	7	2619918
524.5756	0.0	33	9	2622878
525.1364	0.0	31	7	2625682
525.6944	0.0	33	9	2628472
526.2076	0.0	31	7	2631038
526.781	0.0	31	7	2633905
527.3188	0.0	32	8	2636594
527.8524	0.0	32	8	2639262
528.4424	0.0	32	8	2642212
529.0018	0.0	33	9	2645009
529.5394	0.0	33	9	2647697
530.1162	0.0	33	9	2650581
530.623	0.0	32	8	2653115
531.1424	0.0	33	9	2655712
531.6756	0.0	33	9	2658378
532.2392	0.0	32	8	2661196
532.7904	0.0	31	7	2663952
533.31	0.0	31	7	2666550
533.8958	0.0	31	7	2669479
534.4768	0.0	33	9	2672384
534.9944	0.0	31	7	2674972
535.5244	0.0	32	8	2677622
536.0852	0.0	31	7	2680426
536.5978	0.0	33	9	2682989
537.1504	0.0	31	7	2685752
550.938	0.0	13	3	2754690
551.468	0.0	11	1	2757340
552.021	0.0	12	2	2760105
552.59	0.0	12	2	2762950
553.1064	0.0	12	2	2765532
553.6866	0.0	11	1	2768433
554.2374	0.0	13	3	2771187
554.8234	0.0	13	3	2774117
555.3494	0.0	12	2	2776747
555.9378	0.0	13	3	2779689
556.525	0.0	11	1	2782625
557.121	0.0	11	1	2785605
557.6652	0.0	12	2	2788326
558.1776	0.0	11	1	2790888
558.7496	0.0	12	2	2793748
559.3242	0.0	11	1	2796621
559.897	0.0	13	3	2799485
560.4028	0.0	12	2	2802014
560.9658	0.0	13	3	2804829
561.5192	0.0	13	3	2807596
562.0624	0.0	13	3	2810312
562.6534	0.0	11	1	2813267
563.2398	0.0	13	3	2816199
563.8336	0.0	11	1	2819168
564.356	0.0	13	3	2821780
564.9378	0.0	11	1	2824689
565.475	0.0	12	2	2827375
566.049	0.0	12	2	2830245
566.6012	0.0	12	2	2833006
567.1192	0.0	11	1	2835596
575.3546	0.0	12	2	2876773
575.9148	0.0	12	2	2879574
576.4922	0.0	13	3	2882461
577.0186	0.0	11	1	2885093
577.5748	0.0	11	1	2887874
578.111	0.0	12	2	2890555
578.6886	0.0	12	2	2893443
579.255	0.0	13	3	2896275
579.7884	0.0	13	3	2898942
580.3146	0.0	13	3	2901573
580.8558	0.0	11	1	2904279
581.4304	0.0	13	3	2907152
581.9576	0.0	13	3	2909788
582.5202	0.0	11	1	2912601
583.0738	0.0	13	3	2915369
583.6444	0.0	13	3	2918222
584.2012	0.0	11	1	2921006
584.759	0.0	13	3	2923795
585.3452	0.0	11	1	2926726
585.9196	0.0	11	1	2929598
586.5098	0.0	13	3	2932549
587.0766	0.0	11	1	2935383
587.67	0.0	11	1	2938350
588.22	0.0	11	1	2941100
588.7358	0.0	12	2	2943679
589.259	0.0	13	3	2946295
589.8552	0.0	12	2	2949276
590.4312	0.0	12	2	2952156
590.9764	0.0	12	2	2954882
591.52	0.0	11	1	2957600
592.03	0.0	12	2	2960150
592.6272	0.0	13	3	2963136
593.1456	0.0	13	3	2965728
593.6636	0.0	11	1	2968318
594.1786	0.0	12	2	2970893
594.7454	0.0	13	3	2973727
605.9216	0.0	21	4	3029608
606.5128	0.0	23	6	3032564
607.068	0.0	22	5	3035340
607.6406	0.0	23	6	3038203
608.2252	0.0	23	6	3041126
608.7566	0.0	22	5	3043783
609.3192	0.0	21	4	3046596
609.836	0.0	22	5	3049180
610.393	0.0	21	4	3051965
610.9024	0.0	21	4	3054512
611.4736	0.0	21	4	3057368
612.004	0.0	22	5	3060020
612.5246	0.0	22	5	3062623
613.1206	0.0	23	6	3065603
613.6344	0.0	21	4	3068172
614.1876	0.0	22	5	3070938
614.7126	0.0	22	5	3073563
615.2612	0.0	23	6	3076306
615.8088	0.0	21	4	3079044
616.3732	0.0	23	6	3081866
616.9652	0.0	23	6	3084826
617.4884	0.0	21	4	3087442
618.0044	0.0	22	5	3090022
618.5728	0.0	23	6	3092864
619.102	0.0	23	6	3095510
619.6618	0.0	21	4	3098309
620.2144	0.0	21	4	3101072
620.795	0.0	22	5	3103975
621.3146	0.0	21	4	3106573
621.8836	0.0	22	5	3109418
622.4808	0.0	21	4	3112404
623.0516	0.0	21	4	3115258
623.5888	0.0	22	5	3117944
624.123	0.0	22	5	3120615
624.6548	0.0	23	6	3123274
625.1584	0.0	23	6	3125792
625.6694	0.0	21	4	3128347
626.1956	0.0	23	6	3130978
626.7044	0.0	23	6	3133522
627.2982	0.0	22	5	3136491
627.8266	0.0	23	6	3139133
628.3284	0.0	23	6	3141642
636.7716	0.0	31	7	3183858
637.278	0.0	33	9	3186390
637.8002	0.0	32	8	3189001
638.3216	0.0	31	7	3191608
638.8666	0.0	32	8	3194333
639.3804	0.0	33	9	3196902
639.9126	0.0	32	8	3199563
640.4248	0.0	33	9	3202124
640.9316	0.0	32	8	3204658
641.5304	0.0	32	8	3207652
642.1248	0.0	32	8	3210624
642.7026	0.0	31	7	3213513
643.2874	0.0	31	7	3216437
643.8472	0.0	32	8	3219236
644.4174	0.0	31	7	3222087
644.974	0.0	32	8	3224870
645.5124	0.0	32	8	3227562
646.075	0.0	33	9	3230375
646.6074	0.0	32	8	3233037
647.1846	0.0	31	7	3235923
647.7818	0.0	31	7	3238909
648.3574	0.0	32	8	3241787
648.9186	0.0	32	8	3244593
649.4336	0.0	33	9	3247168
650.0074	0.0	32	8	3250037
650.5912	0.0	31	7	3252956
651.1036	0.0	32	8	3255518
651.62	0.0	32	8	3258100
652.1908	0.0	33	9	3260954
652.7004	0.0	31	7	3263502
653.2064	0.0	33	9	3266032
653.7914	0.0	31	7	3268957
654.337	0.0	33	9	3271685
654.9298	0.0	31	7	3274649
655.5278	0.0	32	8	3277639
656.083	0.0	31	7	3280415
715.838	0.0	13	3	3579190
716.3608	0.0	12	2	3581804
716.938	0.0	12	2	3584690
717.4666	0.0	12	2	3587333
717.9778	0.0	13	3	3589889
718.5326	0.0	13	3	3592663
719.0574	0.0	13	3	3595287
719.6514	0.0	11	1	3598257
