onset	duration	trial_type	value	sample
720.2396	0.0	11	1	3601198
720.7612	0.0	12	2	3603806
721.3208	0.0	11	1	3606604
721.858	0.0	11	1	3609290
722.4066	0.0	11	1	3612033
722.9742	0.0	13	3	3614871
723.4856	0.0	13	3	3617428
724.004	0.0	12	2	3620020
724.5182	0.0	11	1	3622591
725.0544	0.0	11	1	3625272
725.5628	0.0	13	3	3627814
726.1396	0.0	11	1	3630698
726.7016	0.0	13	3	3633508
727.2392	0.0	11	1	3636196
727.7938	0.0	12	2	3638969
728.3706	0.0	12	2	3641853
728.9002	0.0	11	1	3644501
729.4426	0.0	11	1	3647213
729.9856	0.0	11	1	3649928
730.5122	0.0	12	2	3652561
731.0828	0.0	12	2	3655414
731.6364	0.0	11	1	3658182
732.1922	0.0	12	2	3660961
732.7872	0.0	12	2	3663936
733.2976	0.0	12	2	3666488
733.8456	0.0	11	1	3669228
734.3786	0.0	12	2	3671893
734.9162	0.0	11	1	3674581
735.4682	0.0	13	3	3677341
736.0632	0.0	11	1	3680316
736.6138	0.0	11	1	3683069
737.2072	0.0	12	2	3686036
737.7828	0.0	12	2	3688914
738.3692	0.0	12	2	3691846
748.539	0.0	32	8	3742695
749.0928	0.0	31	7	3745464
749.6924	0.0	33	9	3748462
750.2448	0.0	32	8	3751224
750.821	0.0	33	9	3754105
751.3638	0.0	33	9	3756819
751.8834	0.0	32	8	3759417
752.4108	0.0	32	8	3762054
752.9928	0.0	31	7	3764964
753.5068	0.0	33	9	3767534
754.0216	0.0	33	9	3770108
754.5254	0.0	32	8	3772627
755.1052	0.0	31	7	3775526
755.695	0.0	31	7	3778475
756.2852	0.0	32	8	3781426
756.8178	0.0	32	8	3784089
757.371	0.0	32	8	3786855
757.9564	0.0	33	9	3789782
758.499	0.0	33	9	3792495
759.0088	0.0	31	7	3795044
759.5936	0.0	32	8	3797968
760.1302	0.0	31	7	3800651
760.6786	0.0	33	9	3803393
761.2428	0.0	33	9	3806214
761.755	0.0	32	8	3808775
762.2836	0.0	32	8	3811418
762.8074	0.0	33	9	3814037
763.336	0.0	31	7	3816680
763.8774	0.0	32	8	3819387
764.3934	0.0	33	9	3821967
764.9364	0.0	33	9	3824682
765.481	0.0	31	7	3827405
766.08	0.0	33	9	3830400
766.6416	0.0	33	9	3833208
767.16	0.0	32	8	3835800
767.6618	0.0	32	8	3838309
783.512	0.0	21	4	3917560
784.0478	0.0	23	6	3920239
784.6358	0.0	21	4	3923179
785.1928	0.0	21	4	3925964
785.719	0.0	22	5	3928595
786.2784	0.0	23	6	3931392
786.8596	0.0	22	5	3934298
787.3748	0.0	23	6	3936874
787.879	0.0	21	4	3939395
788.4338	0.0	21	4	3942169
788.9784	0.0	23	6	3944892
789.4874	0.0	21	4	3947437
790.0052	0.0	21	4	3950026
790.5732	0.0	23	6	3952866
791.1398	0.0	22	5	3955699
791.7382	0.0	22	5	3958691
792.3312	0.0	23	6	3961656
792.847	0.0	23	6	3964235
793.3842	0.0	23	6	3966921
793.906	0.0	22	5	3969530
794.483	0.0	21	4	3972415
795.01	0.0	21	4	3975050
795.5528	0.0	23	6	3977764
796.0842	0.0	22	5	3980421
796.6204	0.0	23	6	3983102
797.1826	0.0	21	4	3985913
797.7196	0.0	22	5	3988598
798.2218	0.0	22	5	3991109
798.783	0.0	23	6	3993915
799.3788	0.0	21	4	3996894
799.9744	0.0	23	6	3999872
800.4812	0.0	23	6	4002406
801.0692	0.0	22	5	4005346
801.5824	0.0	23	6	4007912
802.17	0.0	22	5	4010850
802.6738	0.0	22	5	4013369
811.1392	0.0	13	3	4055696
811.7032	0.0	13	3	4058516
812.219	0.0	11	1	4061095
812.7716	0.0	12	2	4063858
813.3332	0.0	12	2	4066666
813.857	0.0	13	3	4069285
814.4562	0.0	11	1	4072281
815.042	0.0	12	2	4075210
815.5924	0.0	11	1	4077962
816.1668	0.0	11	1	4080834
816.7242	0.0	13	3	4083621
817.248	0.0	11	1	4086240
817.7684	0.0	13	3	4088842
818.2986	0.0	12	2	4091493
818.835	0.0	11	1	4094175
819.3888	0.0	12	2	4096944
819.9166	0.0	11	1	4099583
820.4534	0.0	12	2	4102267
820.9802	0.0	12	2	4104901
821.504	0.0	12	2	4107520
822.1042	0.0	11	1	4110521
822.6408	0.0	11	1	4113204
823.1624	0.0	12	2	4115812
823.6974	0.0	13	3	4118487
824.2232	0.0	13	3	4121116
824.7382	0.0	12	2	4123691
825.242	0.0	12	2	4126210
825.839	0.0	11	1	4129195
826.4024	0.0	13	3	4132012
826.9772	0.0	11	1	4134886
827.5636	0.0	13	3	4137818
828.0966	0.0	12	2	4140483
828.6122	0.0	11	1	4143061
829.1504	0.0	12	2	4145752
829.7212	0.0	11	1	4148606
830.2448	0.0	12	2	4151224
830.7654	0.0	11	1	4153827
831.3506	0.0	13	3	4156753
831.9218	0.0	11	1	4159609
832.4772	0.0	11	1	4162386
833.0726	0.0	12	2	4165363
833.6322	0.0	12	2	4168161
841.5226	0.0	32	8	4207613
842.0848	0.0	31	7	4210424
842.654	0.0	33	9	4213270
843.2052	0.0	33	9	4216026
843.7228	0.0	33	9	4218614
844.2468	0.0	32	8	4221234
844.8322	0.0	31	7	4224161
845.335	0.0	31	7	4226675
845.859	0.0	31	7	4229295
846.3912	0.0	33	9	4231956
846.8958	0.0	33	9	4234479
847.4202	0.0	31	7	4237101
848.011	0.0	31	7	4240055
848.5694	0.0	31	7	4242847
849.1382	0.0	33	9	4245691
849.7004	0.0	32	8	4248502
850.2038	0.0	31	7	4251019
850.796	0.0	33	9	4253980
851.2994	0.0	33	9	4256497
851.8246	0.0	31	7	4259123
852.3472	0.0	31	7	4261736
852.8508	0.0	32	8	4264254
853.4416	0.0	32	8	4267208
854.0196	0.0	32	8	4270098
854.5788	0.0	33	9	4272894
855.0876	0.0	31	7	4275438
855.6862	0.0	31	7	4278431
856.2832	0.0	33	9	4281416
856.8802	0.0	32	8	4284401
857.4588	0.0	31	7	4287294
857.9946	0.0	33	9	4289973
858.522	0.0	31	7	4292610
859.0572	0.0	31	7	4295286
859.6406	0.0	31	7	4298203
860.2012	0.0	32	8	4301006
860.7078	0.0	32	8	4303539
876.9562	0.0	31	7	4384781
877.4834	0.0	32	8	4387417
878.0292	0.0	31	7	4390146
878.6138	0.0	32	8	4393069
879.1486	0.0	33	9	4395743
879.6696	0.0	32	8	4398348
880.2482	0.0	31	7	4401241
880.8376	0.0	33	9	4404188
881.3768	0.0	32	8	4406884
881.8984	0.0	33	9	4409492
882.3996	0.0	33	9	4411998
882.9168	0.0	33	9	4414584
883.445	0.0	32	8	4417225
883.9836	0.0	32	8	4419918
884.5096	0.0	31	7	4422548
885.1086	0.0	33	9	4425543
885.6802	0.0	32	8	4428401
886.229	0.0	33	9	4431145
886.7382	0.0	32	8	4433691
887.3268	0.0	32	8	4436634
887.8294	0.0	32	8	4439147
888.3524	0.0	31	7	4441762
888.9376	0.0	33	9	4444688
889.4796	0.0	32	8	4447398
889.9806	0.0	31	7	4449903
890.527	0.0	31	7	4452635
891.0762	0.0	32	8	4455381
891.6718	0.0	31	7	4458359
892.2336	0.0	33	9	4461168
892.7506	0.0	31	7	4463753
893.3406	0.0	33	9	4466703
893.8544	0.0	31	7	4469272
894.364	0.0	33	9	4471820
894.9264	0.0	31	7	4474632
895.4852	0.0	31	7	4477426
896.021	0.0	32	8	4480105
896.54	0.0	32	8	4482700
897.0596	0.0	31	7	4485298
897.5738	0.0	32	8	4487869
898.077	0.0	33	9	4490385
898.6554	0.0	31	7	4493277
899.2284	0.0	33	9	4496142
910.123	0.0	12	2	4550615
910.6794	0.0	13	3	4553397
911.2362	0.0	12	2	4556181
911.8074	0.0	12	2	4559037
912.3488	0.0	13	3	4561744
912.9226	0.0	13	3	4564613
913.4344	0.0	12	2	4567172
914.0318	0.0	11	1	4570159
914.5826	0.0	12	2	4572913
915.1606	0.0	11	1	4575803
915.6748	0.0	12	2	4578374
916.2526	0.0	11	1	4581263
916.7538	0.0	13	3	4583769
917.2628	0.0	12	2	4586314
917.861	0.0	13	3	4589305
918.3802	0.0	12	2	4591901
918.891	0.0	12	2	4594455
919.4506	0.0	13	3	4597253
920.0514	0.0	13	3	4600257
920.6352	0.0	12	2	4603176
921.1484	0.0	13	3	4605742
921.663	0.0	12	2	4608315
922.2182	0.0	12	2	4611091
922.7322	0.0	11	1	4613661
923.276	0.0	12	2	4616380
923.7858	0.0	13	3	4618929
924.3614	0.0	13	3	4621807
924.9618	0.0	11	1	4624809
925.4678	0.0	12	2	4627339
926.0082	0.0	12	2	4630041
926.5938	0.0	12	2	4632969
927.1626	0.0	11	1	4635813
927.748	0.0	13	3	4638740
928.3404	0.0	12	2	4641702
928.853	0.0	12	2	4644265
929.4356	0.0	13	3	4647178
937.0566	0.0	12	2	4685283
937.5986	0.0	11	1	4687993
938.1458	0.0	13	3	4690729
938.6486	0.0	12	2	4693243
939.1874	0.0	11	1	4695937
939.6932	0.0	11	1	4698466
940.2816	0.0	12	2	4701408
940.866	0.0	12	2	4704330
941.385	0.0	13	3	4706925
941.9856	0.0	12	2	4709928
942.5772	0.0	11	1	4712886
943.1402	0.0	11	1	4715701
943.7166	0.0	13	3	4718583
944.25	0.0	11	1	4721250
944.824	0.0	11	1	4724120
945.3766	0.0	13	3	4726883
945.9406	0.0	11	1	4729703
946.456	0.0	11	1	4732280
947.0562	0.0	12	2	4735281
947.5916	0.0	13	3	4737958
948.0966	0.0	12	2	4740483
948.656	0.0	11	1	4743280
949.1972	0.0	13	3	4745986
949.7084	0.0	11	1	4748542
950.2668	0.0	13	3	4751334
950.828	0.0	13	3	4754140
951.351	0.0	13	3	4756755
951.9348	0.0	12	2	4759674
952.4812	0.0	12	2	4762406
953.0528	0.0	11	1	4765264
967.4232	0.0	12	2	4837116
967.9482	0.0	11	1	4839741
968.454	0.0	11	1	4842270
968.9998	0.0	11	1	4844999
969.5836	0.0	12	2	4847918
970.1706	0.0	13	3	4850853
970.6936	0.0	13	3	4853468
971.2278	0.0	13	3	4856139
971.8014	0.0	11	1	4859007
972.3814	0.0	12	2	4861907
972.9818	0.0	11	1	4864909
973.577	0.0	13	3	4867885
974.1616	0.0	13	3	4870808
974.7398	0.0	13	3	4873699
975.2526	0.0	11	1	4876263
975.8022	0.0	11	1	4879011
976.3312	0.0	13	3	4881656
976.9004	0.0	13	3	4884502
977.4906	0.0	11	1	4887453
978.0432	0.0	13	3	4890216
978.5468	0.0	12	2	4892734
979.0622	0.0	11	1	4895311
979.6556	0.0	13	3	4898278
980.181	0.0	13	3	4900905
980.6884	0.0	12	2	4903442
981.2192	0.0	12	2	4906096
981.7328	0.0	12	2	4908664
982.2922	0.0	11	1	4911461
982.84	0.0	11	1	4914200
983.371	0.0	12	2	4916855
983.8992	0.0	11	1	4919496
984.4288	0.0	13	3	4922144
984.9472	0.0	11	1	4924736
985.5388	0.0	13	3	4927694
986.1292	0.0	12	2	4930646
986.7298	0.0	11	1	4933649
996.8234	0.0	23	6	4984117
997.4146	0.0	23	6	4987073
997.9308	0.0	22	5	4989654
998.4442	0.0	23	6	4992221
999.0266	0.0	22	5	4995133
999.6008	0.0	22	5	4998004
1000.1896	0.0	23	6	5000948
1000.7104	0.0	23	6	5003552
1001.2286	0.0	22	5	5006143
1001.7374	0.0	21	4	5008687
1002.2812	0.0	23	6	5011406
1002.7894	0.0	21	4	5013947
1003.3444	0.0	22	5	5016722
1003.8694	0.0	22	5	5019347
1004.4422	0.0	23	6	5022211
1004.9662	0.0	22	5	5024831
1005.4794	0.0	23	6	5027397
1005.9908	0.0	21	4	5029954
1006.5338	0.0	22	5	5032669
1007.1264	0.0	22	5	5035632
1007.6662	0.0	23	6	5038331
1008.1894	0.0	22	5	5040947
1008.7508	0.0	22	5	5043754
1009.2834	0.0	21	4	5046417
1009.876	0.0	23	6	5049380
1010.4704	0.0	23	6	5052352
1010.9964	0.0	22	5	5054982
1011.5424	0.0	23	6	5057712
1012.0774	0.0	21	4	5060387
1012.5834	0.0	22	5	5062917
1013.118	0.0	21	4	5065590
1013.6336	0.0	21	4	5068168
1014.2094	0.0	23	6	5071047
1014.729	0.0	22	5	5073645
1015.2792	0.0	22	5	5076396
1015.842	0.0	23	6	5079210
1016.3638	0.0	22	5	5081819
1016.8962	0.0	23	6	5084481
1017.4814	0.0	21	4	5087407
1018.0274	0.0	22	5	5090137
1018.5456	0.0	21	4	5092728
1019.0996	0.0	22	5	5095498
1032.9068	0.0	32	8	5164534
1033.48	0.0	31	7	5167400
1033.9918	0.0	31	7	5169959
1034.5802	0.0	31	7	5172901
1035.169	0.0	33	9	5175845
1035.7578	0.0	33	9	5178789
1036.2756	0.0	33	9	5181378
1036.7966	0.0	32	8	5183983
1037.3844	0.0	33	9	5186922
1037.952	0.0	33	9	5189760
1038.4876	0.0	33	9	5192438
1039.0724	0.0	32	8	5195362
1039.622	0.0	32	8	5198110
1040.1662	0.0	31	7	5200831
1040.6722	0.0	31	7	5203361
1041.2634	0.0	32	8	5206317
1041.8022	0.0	32	8	5209011
1042.3942	0.0	33	9	5211971
1042.9302	0.0	32	8	5214651
1043.4378	0.0	33	9	5217189
1044.0386	0.0	33	9	5220193
1044.5496	0.0	32	8	5222748
1045.0906	0.0	32	8	5225453
1045.619	0.0	31	7	5228095
1046.1362	0.0	31	7	5230681
1046.6538	0.0	31	7	5233269
1047.2532	0.0	32	8	5236266
1047.8334	0.0	33	9	5239167
1048.337	0.0	32	8	5241685
1048.9202	0.0	32	8	5244601
1058.107	0.0	12	2	5290535
1058.6776	0.0	13	3	5293388
1059.1918	0.0	13	3	5295959
1059.7862	0.0	11	1	5298931
1060.3578	0.0	13	3	5301789
1060.9572	0.0	12	2	5304786
1061.537	0.0	13	3	5307685
1062.1052	0.0	12	2	5310526
1062.7016	0.0	11	1	5313508
1063.2884	0.0	13	3	5316442
1063.8734	0.0	11	1	5319367
1064.3806	0.0	13	3	5321903
1064.9224	0.0	12	2	5324612
1065.5054	0.0	11	1	5327527
1066.0572	0.0	11	1	5330286
1066.6114	0.0	11	1	5333057
1067.2024	0.0	13	3	5336012
1067.7598	0.0	11	1	5338799
1068.3118	0.0	11	1	5341559
1068.8332	0.0	13	3	5344166
1069.3612	0.0	13	3	5346806
1069.9184	0.0	11	1	5349592
1070.4436	0.0	12	2	5352218
1071.0012	0.0	13	3	5355006
1071.527	0.0	13	3	5357635
1072.0994	0.0	11	1	5360497
1072.6092	0.0	11	1	5363046
1073.1642	0.0	12	2	5365821
1073.7106	0.0	13	3	5368553
1074.2486	0.0	12	2	5371243
1074.7812	0.0	13	3	5373906
1075.3046	0.0	12	2	5376523
1075.9016	0.0	11	1	5379508
1076.4734	0.0	11	1	5382367
1077.0632	0.0	11	1	5385316
1077.5862	0.0	12	2	5387931
1078.1528	0.0	12	2	5390764
1078.6694	0.0	13	3	5393347
1079.1848	0.0	13	3	5395924
1079.7748	0.0	11	1	5398874
1080.306	0.0	12	2	5401530
1080.816	0.0	13	3	5404080
1091.1406	0.0	31	7	5455703
1091.7368	0.0	32	8	5458684
1092.2716	0.0	32	8	5461358
1092.8468	0.0	32	8	5464234
1093.3986	0.0	31	7	5466993
1093.9586	0.0	33	9	5469793
1094.4628	0.0	32	8	5472314
1095.0316	0.0	33	9	5475158
1095.6028	0.0	33	9	5478014
1096.1294	0.0	32	8	5480647
1096.66	0.0	33	9	5483300
1097.2206	0.0	31	7	5486103
1097.8122	0.0	33	9	5489061
1098.3712	0.0	31	7	5491856
1098.8934	0.0	31	7	5494467
1099.4622	0.0	31	7	5497311
1099.9944	0.0	33	9	5499972
1100.5486	0.0	31	7	5502743
1101.1226	0.0	33	9	5505613
1101.6402	0.0	31	7	5508201
1102.1756	0.0	31	7	5510878
1102.7342	0.0	32	8	5513671
1103.3262	0.0	31	7	5516631
1103.875	0.0	33	9	5519375
1104.3798	0.0	33	9	5521899
1104.9224	0.0	32	8	5524612
1105.486	0.0	31	7	5527430
1105.9908	0.0	33	9	5529954
1106.5606	0.0	33	9	5532803
1107.1	0.0	33	9	5535500
1115.9238	0.0	31	7	5579619
1116.462	0.0	33	9	5582310
1117.0012	0.0	33	9	5585006
1117.583	0.0	33	9	5587915
1118.1248	0.0	32	8	5590624
1118.6932	0.0	33	9	5593466
1119.2724	0.0	32	8	5596362
1119.7938	0.0	33	9	5598969
1120.3894	0.0	31	7	5601947
1120.9686	0.0	32	8	5604843
1121.4928	0.0	32	8	5607464
1122.0762	0.0	32	8	5610381
1122.6388	0.0	31	7	5613194
1123.1794	0.0	33	9	5615897
1123.7386	0.0	32	8	5618693
1124.2808	0.0	33	9	5621404
1124.8606	0.0	32	8	5624303
1125.4234	0.0	32	8	5627117
1126.0108	0.0	33	9	5630054
1126.5628	0.0	32	8	5632814
1127.0652	0.0	33	9	5635326
1127.6644	0.0	31	7	5638322
1128.168	0.0	32	8	5640840
1128.677	0.0	32	8	5643385
1129.2706	0.0	32	8	5646353
1129.7944	0.0	31	7	5648972
1130.2996	0.0	32	8	5651498
1130.8676	0.0	32	8	5654338
1131.3824	0.0	31	7	5656912
1131.9126	0.0	31	7	5659563
1132.4644	0.0	32	8	5662322
1133.0148	0.0	32	8	5665074
1133.5762	0.0	33	9	5667881
1134.155	0.0	32	8	5670775
1134.6992	0.0	32	8	5673496
1135.2156	0.0	32	8	5676078
1135.7924	0.0	33	9	5678962
1136.3714	0.0	32	8	5681857
1136.9344	0.0	33	9	5684672
1137.4792	0.0	33	9	5687396
1138.0694	0.0	31	7	5690347
1138.613	0.0	33	9	5693065
1152.724	0.0	12	2	5763620
1153.3182	0.0	11	1	5766591
1153.826	0.0	12	2	5769130
1154.3698	0.0	13	3	5771849
1154.9392	0.0	12	2	5774696
1155.5368	0.0	13	3	5777684
1156.0522	0.0	11	1	5780261
1156.5742	0.0	12	2	5782871
1157.1434	0.0	11	1	5785717
1157.6622	0.0	11	1	5788311
1158.2208	0.0	13	3	5791104
1158.7826	0.0	11	1	5793913
1159.3086	0.0	11	1	5796543
1159.8648	0.0	11	1	5799324
1160.3804	0.0	12	2	5801902
1160.9778	0.0	13	3	5804889
1161.5478	0.0	11	1	5807739
1162.0686	0.0	12	2	5810343
1162.5834	0.0	11	1	5812917
1163.1112	0.0	12	2	5815556
1163.7032	0.0	13	3	5818516
1164.255	0.0	12	2	5821275
1164.8214	0.0	12	2	5824107
1165.4012	0.0	11	1	5827006
1165.9104	0.0	13	3	5829552
1166.4404	0.0	11	1	5832202
1167.0252	0.0	12	2	5835126
1167.6128	0.0	12	2	5838064
1168.1874	0.0	13	3	5840937
1168.7318	0.0	13	3	5843659
1169.289	0.0	11	1	5846445
1169.8562	0.0	11	1	5849281
1170.3862	0.0	12	2	5851931
1170.8938	0.0	12	2	5854469
1171.4166	0.0	12	2	5857083
1172.0136	0.0	11	1	5860068
1184.8408	0.0	23	6	5924204
1185.3792	0.0	23	6	5926896
1185.9608	0.0	22	5	5929804
1186.5436	0.0	23	6	5932718
1187.069	0.0	21	4	5935345
1187.6124	0.0	23	6	5938062
1188.1384	0.0	22	5	5940692
1188.698	0.0	23	6	5943490
1189.2822	0.0	23	6	5946411
1189.883	0.0	23	6	5949415
1190.3992	0.0	22	5	5951996
1190.9068	0.0	22	5	5954534
1191.4118	0.0	22	5	5957059
1191.9588	0.0	23	6	5959794
1192.4992	0.0	21	4	5962496
1193.0402	0.0	21	4	5965201
1193.569	0.0	21	4	5967845
1194.1126	0.0	23	6	5970563
1194.6896	0.0	23	6	5973448
1195.2604	0.0	22	5	5976302
1195.8066	0.0	23	6	5979033
1196.326	0.0	23	6	5981630
1196.8498	0.0	23	6	5984249
1197.383	0.0	22	5	5986915
1197.9516	0.0	21	4	5989758
1198.4956	0.0	21	4	5992478
1199.0346	0.0	23	6	5995173
1199.5466	0.0	22	5	5997733
1200.1202	0.0	22	5	6000601
1200.6276	0.0	21	4	6003138
1201.1486	0.0	22	5	6005743
1201.711	0.0	22	5	6008555
1202.2976	0.0	22	5	6011488
1202.8886	0.0	23	6	6014443
1203.48	0.0	22	5	6017400
1203.992	0.0	23	6	6019960
1204.5274	0.0	21	4	6022637
1205.1138	0.0	23	6	6025569
1205.6832	0.0	23	6	6028416
1206.2322	0.0	22	5	6031161
1206.778	0.0	21	4	6033890
1207.3296	0.0	21	4	6036648
1216.841	0.0	13	3	6084205
1217.421	0.0	13	3	6087105
1218.0166	0.0	11	1	6090083
1218.5282	0.0	13	3	6092641
1219.0404	0.0	11	1	6095202
1219.6314	0.0	11	1	6098157
1220.134	0.0	12	2	6100670
1220.719	0.0	12	2	6103595
1221.2838	0.0	12	2	6106419
1221.8172	0.0	13	3	6109086
1222.372	0.0	11	1	6111860
1222.9162	0.0	11	1	6114581
1223.4572	0.0	13	3	6117286
1224.0088	0.0	11	1	6120044
1224.6058	0.0	11	1	6123029
1225.1196	0.0	12	2	6125598
1225.7128	0.0	12	2	6128564
1226.2662	0.0	13	3	6131331
1226.8028	0.0	12	2	6134014
1227.3074	0.0	11	1	6136537
1227.8268	0.0	11	1	6139134
1228.3492	0.0	12	2	6141746
1228.8998	0.0	13	3	6144499
1229.4326	0.0	13	3	6147163
1229.9576	0.0	13	3	6149788
1230.5082	0.0	12	2	6152541
1231.0478	0.0	11	1	6155239
1231.5832	0.0	11	1	6157916
1232.1098	0.0	13	3	6160549
1232.637	0.0	13	3	6163185
1240.0746	0.0	13	3	6200373
1240.646	0.0	12	2	6203230
1241.1724	0.0	12	2	6205862
1241.7586	0.0	13	3	6208793
1242.326	0.0	13	3	6211630
1242.8476	0.0	11	1	6214238
1243.4308	0.0	12	2	6217154
1243.9612	0.0	12	2	6219806
1244.5602	0.0	11	1	6222801
1245.127	0.0	11	1	6225635
1245.6446	0.0	11	1	6228223
1246.2448	0.0	13	3	6231224
1246.8274	0.0	11	1	6234137
1247.396	0.0	11	1	6236980
1247.9624	0.0	11	1	6239812
1248.554	0.0	12	2	6242770
1249.074	0.0	13	3	6245370
1249.6154	0.0	13	3	6248077
1250.2064	0.0	11	1	6251032
1250.7944	0.0	12	2	6253972
1251.3152	0.0	13	3	6256576
1251.9076	0.0	13	3	6259538
1252.447	0.0	13	3	6262235
1252.9974	0.0	12	2	6264987
1253.5832	0.0	11	1	6267916
1254.1384	0.0	11	1	6270692
1254.6586	0.0	13	3	6273293
1255.2102	0.0	13	3	6276051
1255.7316	0.0	13	3	6278658
1256.2726	0.0	12	2	6281363
1256.8496	0.0	13	3	6284248
1257.3904	0.0	13	3	6286952
1257.8954	0.0	12	2	6289477
1258.4942	0.0	11	1	6292471
1259.045	0.0	13	3	6295225
1259.6002	0.0	11	1	6298001
